,Time,LastPrice,Volume,Bid1Price,Bid1Volume,Ask1Price,Ask1Volume,Spread,Depth Ratio,OBl,PredAvgPrice,TradedLSTM,TradedML
7479,5/16/2023 13:27,6058,4117,6058,1,6058.8,1,0.8,1,0,6057.7383,1,0
7480,5/16/2023 13:27,6058.8,4118,6058,1,6059.2,1,1.2,1,0,6057.7393,1,0
7481,5/16/2023 13:27,6058.8,4118,6058.2,4,6059.4,1,1.2,4,0.6,6057.792,1,0
7482,5/16/2023 13:27,6058.8,4118,6058.2,4,6060.2,1,2,4,0.6,6057.8525,1,0
7483,5/16/2023 13:28,6058.8,4118,6058.2,4,6059.4,1,1.2,4,0.6,6057.92,1,0
7484,5/16/2023 13:28,6058.8,4118,6058.2,4,6059.4,1,1.2,4,0.6,6057.9893,1,0
7485,5/16/2023 13:28,6058.8,4118,6058.2,4,6059.4,1,1.2,4,0.6,6058.058,1,0
7486,5/16/2023 13:28,6058.8,4118,6058.2,2,6059.4,1,1.2,2,0.333333333,6058.1255,1,0
7487,5/16/2023 13:28,6058.8,4118,6058.2,2,6059.4,1,1.2,2,0.333333333,6058.1885,1,0
7488,5/16/2023 13:28,6058.8,4118,6058.2,2,6059.4,1,1.2,2,0.333333333,6058.2485,1,0
7489,5/16/2023 13:28,6058.8,4118,6058.2,2,6059.6,1,1.4,2,0.333333333,6058.3022,1,0
7490,5/16/2023 13:28,6058.8,4118,6058.2,2,6059.4,2,1.2,1,0,6058.351,1,0
7491,5/16/2023 13:28,6058.8,4118,6058.2,1,6059.4,1,1.2,1,0,6058.3945,1,0
7492,5/16/2023 13:28,6058.8,4118,6058.4,1,6059.4,1,1,1,0,6058.433,1,0
7493,5/16/2023 13:28,6058.8,4118,6058.2,1,6059.4,1,1.2,1,0,6058.466,1,0
7494,5/16/2023 13:28,6058.8,4118,6058,1,6059.4,1,1.4,1,0,6058.494,1,0
7495,5/16/2023 13:28,6058.8,4118,6058.2,1,6059.4,1,1.2,1,0,6058.518,1,0
7496,5/16/2023 13:28,6058.8,4118,6058.2,1,6059.2,1,1,1,0,6058.5376,1,0
7497,5/16/2023 13:28,6058.8,4118,6058.2,1,6059.4,1,1.2,1,0,6058.5537,1,0
7498,5/16/2023 13:28,6058.8,4118,6058.4,1,6059.4,1,1,1,0,6058.5664,1,0
7499,5/16/2023 13:28,6058.8,4118,6058.4,1,6060,1,1.6,1,0,6058.576,1,0
7500,5/16/2023 13:28,6058.8,4118,6058.6,2,6059.4,1,0.8,2,0.333333333,6058.584,1,0
7501,5/16/2023 13:28,6059.4,4119,6059.4,1,6060,1,0.6,1,0,6058.589,1,0
7502,5/16/2023 13:28,6059.4,4119,6059.4,1,6060.4,2,1,0.5,-0.333333333,6058.631,1,0
7503,5/16/2023 13:28,6059.4,4119,6058.8,1,6060.4,2,1.6,0.5,-0.333333333,6058.6777,1,0
7504,5/16/2023 13:28,6059.4,4119,6059.2,2,6060.2,1,1,2,0.333333333,6058.728,1,0
7505,5/16/2023 13:28,6059.4,4119,6059.2,2,6060.8,1,1.6,2,0.333333333,6058.7793,1,0
7506,5/16/2023 13:28,6059.4,4119,6060.2,1,6060.6,3,0.4,0.333333333,-0.5,6058.8296,1,0
7507,5/16/2023 13:28,6060.2,4120,6059,4,6060.6,3,1.6,1.333333333,0.142857143,6058.8774,1,0
7508,5/16/2023 13:28,6060.2,4120,6059,2,6060.4,1,1.4,2,0.333333333,6058.9736,1,0
7509,5/16/2023 13:28,6060.2,4120,6059,2,6060.4,1,1.4,2,0.333333333,6059.075,1,0
7510,5/16/2023 13:28,6060.2,4120,6059,2,6060.2,1,1.2,2,0.333333333,6059.1787,1,0
7511,5/16/2023 13:28,6060.2,4120,6059,1,6060.2,1,1.2,1,0,6059.281,1,0
7512,5/16/2023 13:28,6060.2,4120,6059,1,6060.2,1,1.2,1,0,6059.38,1,0
7513,5/16/2023 13:28,6060.2,4120,6059,2,6060.2,1,1.2,2,0.333333333,6059.471,1,0
7514,5/16/2023 13:28,6060.2,4121,6059.2,1,6060.4,1,1.2,1,0,6059.5566,1,0
7515,5/16/2023 13:28,6060.4,4122,6060.2,1,6060.6,1,0.4,1,0,6059.6343,1,0
7516,5/16/2023 13:28,6060.4,4122,6060.2,1,6060.8,1,0.6,1,0,6059.7163,1,0
7517,5/16/2023 13:28,6060.8,4123,6060.2,1,6062.6,1,2.4,1,0,6059.7925,1,0
7518,5/16/2023 13:28,6060.8,4123,6060.2,1,6061.6,2,1.4,0.5,-0.333333333,6059.8877,1,0
7519,5/16/2023 13:28,6060.8,4123,6060.2,1,6061.2,1,1,1,0,6059.9805,1,0
7520,5/16/2023 13:28,6060.8,4123,6060.2,1,6061,2,0.8,0.5,-0.333333333,6060.0693,1,0
7521,5/16/2023 13:28,6060.8,4123,6060.2,1,6061.2,1,1,1,0,6060.1523,1,0
7522,5/16/2023 13:28,6060.8,4123,6060.2,1,6061.4,1,1.2,1,0,6060.229,1,0
7523,5/16/2023 13:28,6060.8,4123,6060.2,1,6061.2,1,1,1,0,6060.298,1,0
7524,5/16/2023 13:28,6060.8,4123,6060.2,1,6061,1,0.8,1,0,6060.3594,1,0
7525,5/16/2023 13:28,6060.8,4123,6060.2,1,6060.8,1,0.6,1,0,6060.4136,1,0
7526,5/16/2023 13:28,6060.8,4123,6060.2,1,6060.8,1,0.6,1,0,6060.46,1,0
7527,5/16/2023 13:28,6060.8,4123,6060.2,1,6061.4,3,1.2,0.333333333,-0.5,6060.5,1,0
7528,5/16/2023 13:28,6060.8,4123,6060.2,1,6061.2,1,1,1,0,6060.5337,1,0
7529,5/16/2023 13:28,6060.8,4123,6060.4,1,6061.2,1,0.8,1,0,6060.561,1,0
7530,5/16/2023 13:28,6060.8,4123,6060.4,1,6061.4,3,1,0.333333333,-0.5,6060.5835,1,0
7531,5/16/2023 13:28,6060.8,4123,6060.4,1,6061.4,3,1,0.333333333,-0.5,6060.6006,1,0
7532,5/16/2023 13:28,6060.8,4123,6060.2,1,6061.4,3,1.2,0.333333333,-0.5,6060.6143,1,0
7533,5/16/2023 13:28,6060.8,4123,6060.2,1,6061.2,1,1,1,0,6060.624,1,0
7534,5/16/2023 13:28,6060.2,4124,6058.8,1,6061.2,1,2.4,1,0,6060.631,0,0
7535,5/16/2023 13:28,6060.2,4124,6060.2,1,6061.2,1,1,1,0,6060.597,0,0
7536,5/16/2023 13:28,6060.2,4124,6060.2,1,6061.2,1,1,1,0,6060.554,0,0
7537,5/16/2023 13:28,6060.2,4124,6060.2,1,6061,1,0.8,1,0,6060.505,0,0
7538,5/16/2023 13:28,6060.2,4125,6059.4,1,6061,1,1.6,1,0,6060.4526,0,0
7539,5/16/2023 13:28,6060.2,4125,6059.2,1,6060.8,1,1.6,1,0,6060.3994,0,1
7540,5/16/2023 13:28,6060.2,4125,6059,1,6060.6,1,1.6,1,0,6060.346,0,1
7541,5/16/2023 13:28,6060.6,4127,6059.2,2,6060.8,1,1.6,2,0.333333333,6060.295,0,0
7542,5/16/2023 13:28,6060.6,4127,6059.6,3,6060.6,2,1,1.5,0.2,6060.2725,0,0
7543,5/16/2023 13:28,6060.6,4127,6060,1,6061.4,3,1.4,0.333333333,-0.5,6060.258,0,0
7544,5/16/2023 13:28,6060.6,4127,6060.4,1,6061.4,3,1,0.333333333,-0.5,6060.25,0,0
7545,5/16/2023 13:28,6060.6,4127,6060.4,1,6061.8,1,1.4,1,0,6060.2476,1,0
7546,5/16/2023 13:28,6060.6,4127,6060.6,1,6061.8,1,1.2,1,0,6060.2495,1,0
7547,5/16/2023 13:28,6060.6,4127,6060.6,1,6061.8,2,1.2,0.5,-0.333333333,6060.254,1,0
7548,5/16/2023 13:28,6060.6,4127,6060.6,1,6061.8,2,1.2,0.5,-0.333333333,6060.2607,1,0
7549,5/16/2023 13:28,6060.6,4127,6060.6,1,6061.8,2,1.2,0.5,-0.333333333,6060.2686,1,0
7550,5/16/2023 13:28,6060.6,4127,6060.8,1,6061.8,2,1,0.5,-0.333333333,6060.2773,1,0
7551,5/16/2023 13:28,6060.6,4127,6061.2,1,6061.8,2,0.6,0.5,-0.333333333,6060.287,1,0
7552,5/16/2023 13:28,6061.8,4129,6061.8,1,6062.8,1,1,1,0,6060.296,1,0
7553,5/16/2023 13:28,6061.8,4129,6061.2,1,6062.4,1,1.2,1,0,6060.382,1,0
7554,5/16/2023 13:28,6061.8,4129,6061,4,6062.2,1,1.2,4,0.6,6060.48,1,0
7555,5/16/2023 13:28,6061.8,4129,6061,2,6062.4,1,1.4,2,0.333333333,6060.5874,1,0
7556,5/16/2023 13:28,6061.8,4129,6061,2,6062.2,1,1.2,2,0.333333333,6060.698,1,0
7557,5/16/2023 13:29,6061.8,4129,6061.2,1,6062.2,1,1,1,0,6060.8076,1,0
7558,5/16/2023 13:29,6061.8,4129,6061.4,1,6062.2,1,0.8,1,0,6060.914,1,0
7559,5/16/2023 13:29,6061.8,4129,6061.2,1,6062.2,1,1,1,0,6061.0137,1,0
7560,5/16/2023 13:29,6061.8,4129,6060,1,6062.2,1,2.2,1,0,6061.107,1,0
7561,5/16/2023 13:29,6061.8,4129,6060.4,2,6061.8,1,1.4,2,0.333333333,6061.1924,1,0
7562,5/16/2023 13:29,6061.8,4129,6060.6,2,6062,1,1.4,2,0.333333333,6061.2686,1,0
7563,5/16/2023 13:29,6061.8,4129,6060.8,1,6062.2,1,1.4,1,0,6061.337,1,0
7564,5/16/2023 13:29,6061.8,4129,6060.8,1,6062.2,3,1.4,0.333333333,-0.5,6061.3965,1,0
7565,5/16/2023 13:29,6060.8,4130,6060.4,1,6061.2,1,0.8,1,0,6061.4478,0,1
7566,5/16/2023 13:29,6060.8,4130,6060.4,1,6062,6,1.6,0.166666667,-0.714285714,6061.428,0,1
7567,5/16/2023 13:29,6060.8,4130,6060.4,1,6062,5,1.6,0.2,-0.666666667,6061.39,0,1
7568,5/16/2023 13:29,6060.8,4130,6060.4,1,6062,5,1.6,0.2,-0.666666667,6061.3384,0,1
7569,5/16/2023 13:29,6060.4,4131,6060.2,1,6062,5,1.8,0.2,-0.666666667,6061.2773,0,1
7570,5/16/2023 13:29,6060.4,4131,6058.6,1,6061.4,1,2.8,1,0,6061.1855,0,1
7571,5/16/2023 13:29,6060.4,4131,6059,4,6061,3,2,1.333333333,0.142857143,6061.088,0,1
7572,5/16/2023 13:29,6060.4,4131,6059.4,2,6060.8,1,1.4,2,0.333333333,6060.987,0,1
7573,5/16/2023 13:29,6060.4,4131,6059.6,1,6060.8,1,1.2,1,0,6060.8877,0,1
7574,5/16/2023 13:29,6060.4,4131,6059.6,1,6060.8,2,1.2,0.5,-0.333333333,6060.7915,0,1
7575,5/16/2023 13:29,6060.4,4131,6059.2,2,6060.8,2,1.6,1,0,6060.7,0,1
7576,5/16/2023 13:29,6060.4,4131,6059.2,2,6060.6,1,1.4,2,0.333333333,6060.615,0,1
7577,5/16/2023 13:29,6060.4,4131,6059,3,6060.4,1,1.4,3,0.5,6060.5376,0,1
7578,5/16/2023 13:29,6060.4,4131,6059.2,2,6060.4,1,1.2,2,0.333333333,6060.468,0,1
7579,5/16/2023 13:29,6060.4,4131,6059.4,1,6060.4,1,1,1,0,6060.406,0,1
7580,5/16/2023 13:29,6060.4,4131,6059.4,1,6060.4,1,1,1,0,6060.3516,0,0
7581,5/16/2023 13:29,6060.4,4131,6059.2,2,6060.4,1,1.2,2,0.333333333,6060.3037,0,0
7582,5/16/2023 13:29,6060.4,4131,6059.4,1,6060.4,1,1,1,0,6060.2637,0,0
7583,5/16/2023 13:29,6060.4,4131,6059.2,2,6060.4,1,1.2,2,0.333333333,6060.2295,0,0
7584,5/16/2023 13:29,6060.4,4131,6059.6,1,6060.4,1,0.8,1,0,6060.2007,0,0
7585,5/16/2023 13:29,6059.2,4133,6059.2,1,6060.4,1,1.2,1,0,6060.1777,0,1
7586,5/16/2023 13:29,6059.2,4133,6059,3,6060.4,1,1.4,3,0.5,6060.083,0,1
7587,5/16/2023 13:29,6059.2,4133,6059.2,1,6060.4,1,1.2,1,0,6059.978,0,1
7588,5/16/2023 13:29,6059.2,4133,6059.2,1,6060.4,1,1.2,1,0,6059.869,0,1
7589,5/16/2023 13:29,6059.2,4133,6059.2,1,6060.4,2,1.2,0.5,-0.333333333,6059.758,0,1
7590,5/16/2023 13:29,6059.2,4133,6059.2,1,6060.4,2,1.2,0.5,-0.333333333,6059.6494,0,1
7591,5/16/2023 13:29,6059.2,4134,6058.8,1,6060,3,1.2,0.333333333,-0.5,6059.5464,0,1
7592,5/16/2023 13:29,6059.2,4134,6058.8,1,6059.8,2,1,0.5,-0.333333333,6059.451,0,1
7593,5/16/2023 13:29,6059.2,4134,6058.8,1,6059,2,0.2,0.5,-0.333333333,6059.363,0,1
7594,5/16/2023 13:29,6059,4135,6058.8,1,6059,1,0.2,1,0,6059.2827,0,1
7595,5/16/2023 13:29,6059,4136,6058.8,1,6059.8,1,1,1,0,6059.1997,0,1
7596,5/16/2023 13:29,6059,4136,6059,1,6059.8,1,0.8,1,0,6059.1226,0,1
7597,5/16/2023 13:29,6059,4136,6059,1,6059.6,1,0.6,1,0,6059.0522,0,1
7598,5/16/2023 13:29,6059,4136,6059,1,6060,1,1,1,0,6058.9893,0,1
7599,5/16/2023 13:29,6059,4136,6059,1,6059.8,1,0.8,1,0,6058.9336,0,1
7600,5/16/2023 13:29,6059,4137,6058.8,1,6059.4,1,0.6,1,0,6058.8857,0,1
7601,5/16/2023 13:29,6059,4137,6058.8,1,6059.8,1,1,1,0,6058.8438,0,1
7602,5/16/2023 13:29,6059,4137,6059,1,6059.8,1,0.8,1,0,6058.8086,0,1
7603,5/16/2023 13:29,6059,4137,6059,1,6059.8,2,0.8,0.5,-0.333333333,6058.78,0,1
7604,5/16/2023 13:29,6059,4137,6059,1,6059.8,1,0.8,1,0,6058.755,0,0
7605,5/16/2023 13:29,6059,4138,6058.8,1,6059.8,1,1,1,0,6058.737,0,0
7606,5/16/2023 13:29,6059,4138,6058.8,1,6059.6,2,0.8,0.5,-0.333333333,6058.7217,0,0
7607,5/16/2023 13:29,6059,4138,6059.2,1,6059.6,2,0.4,0.5,-0.333333333,6058.7104,0,0
7608,5/16/2023 13:29,6059.2,4139,6058.8,1,6059.6,2,0.8,0.5,-0.333333333,6058.7036,1,0
7609,5/16/2023 13:29,6059.2,4139,6058.8,1,6059.6,2,0.8,0.5,-0.333333333,6058.711,1,0
7610,5/16/2023 13:29,6059.2,4139,6058.8,1,6059.6,2,0.8,0.5,-0.333333333,6058.7227,1,0
7611,5/16/2023 13:29,6059.2,4139,6058.8,1,6059.6,1,0.8,1,0,6058.739,1,0
7612,5/16/2023 13:29,6059.2,4139,6058.8,1,6059.8,1,1,1,0,6058.7563,1,0
7613,5/16/2023 13:29,6059.2,4139,6058.8,1,6059.6,1,0.8,1,0,6058.7744,1,0
7614,5/16/2023 13:29,6059.2,4139,6058.8,1,6059.8,1,1,1,0,6058.794,1,0
7615,5/16/2023 13:29,6059.2,4139,6058.8,1,6059.6,2,0.8,0.5,-0.333333333,6058.8135,1,0
7616,5/16/2023 13:29,6059.2,4139,6058.8,1,6059.6,2,0.8,0.5,-0.333333333,6058.832,1,0
7617,5/16/2023 13:29,6058.8,4140,6057.4,1,6059.6,2,2.2,0.5,-0.333333333,6058.849,0,0
7618,5/16/2023 13:29,6058.8,4140,6058.2,1,6059.4,1,1.2,1,0,6058.8403,0,1
7619,5/16/2023 13:29,6058.8,4140,6058.2,1,6059.6,2,1.4,0.5,-0.333333333,6058.825,0,1
7620,5/16/2023 13:29,6058.8,4140,6058.2,1,6059.6,1,1.4,1,0,6058.8057,0,1
7621,5/16/2023 13:29,6058.8,4140,6058.4,2,6059.4,1,1,2,0.333333333,6058.7837,0,1
7622,5/16/2023 13:29,6058.8,4140,6058.4,2,6058.6,1,0.2,2,0.333333333,6058.7607,0,1
7623,5/16/2023 13:29,6058.6,4141,6058.4,2,6059.4,1,1,2,0.333333333,6058.7363,0,1
7624,5/16/2023 13:29,6058.6,4141,6058.6,1,6059.4,1,0.8,1,0,6058.7,0,1
7625,5/16/2023 13:29,6058.6,4141,6058.6,1,6059.2,1,0.6,1,0,6058.663,0,1
7626,5/16/2023 13:29,6058.6,4141,6058.6,1,6059.4,1,0.8,1,0,6058.626,0,1
7627,5/16/2023 13:29,6058.6,4141,6058.6,1,6059.2,1,0.6,1,0,6058.5894,0,1
7628,5/16/2023 13:29,6059.4,4143,6058.6,1,6059.6,1,1,1,0,6058.5547,1,0
7629,5/16/2023 13:29,6059.4,4143,6059,1,6059.6,1,0.6,1,0,6058.5737,1,0
7630,5/16/2023 13:29,6059.6,4144,6059.2,2,6061.2,1,2,2,0.333333333,6058.6035,1,0
7631,5/16/2023 13:29,6059.6,4144,6059.4,2,6060.8,1,1.4,2,0.333333333,6058.6553,1,0
7632,5/16/2023 13:29,6060,4145,6059.4,1,6060.4,1,1,1,0,6058.715,1,0
7633,5/16/2023 13:29,6060,4145,6058.6,1,6060.2,1,1.6,1,0,6058.8037,1,0
7634,5/16/2023 13:29,6060,4145,6058.6,1,6060.2,1,1.6,1,0,6058.8994,1,0
7635,5/16/2023 13:29,6060,4145,6058.8,1,6060.4,1,1.6,1,0,6058.997,1,0
7636,5/16/2023 13:29,6060,4145,6058.6,1,6060,1,1.4,1,0,6059.0938,1,0
7637,5/16/2023 13:29,6060,4145,6058.6,1,6059.8,1,1.2,1,0,6059.1865,1,0
7638,5/16/2023 13:29,6060,4145,6058.6,1,6059.6,2,1,0.5,-0.333333333,6059.2744,1,0
7639,5/16/2023 13:29,6060,4145,6058.6,1,6059.6,2,1,0.5,-0.333333333,6059.3555,1,0
7640,5/16/2023 13:29,6058.6,4146,6058.4,1,6059.6,2,1.2,0.5,-0.333333333,6059.4287,0,1
7641,5/16/2023 13:29,6058.6,4146,6058.2,1,6058.6,1,0.4,1,0,6059.407,0,1
7642,5/16/2023 13:30,6058.6,4147,6058.2,1,6059.6,3,1.4,0.333333333,-0.5,6059.361,0,1
7643,5/16/2023 13:30,6058.6,4147,6058.2,1,6059.4,2,1.2,0.5,-0.333333333,6059.297,0,1
7644,5/16/2023 13:30,6058.6,4147,6058.2,1,6059,1,0.8,1,0,6059.2217,0,1
7645,5/16/2023 13:30,6057.6,4149,6057.4,1,6058.6,1,1.2,1,0,6059.1396,0,1
7646,5/16/2023 13:30,6057.6,4151,6056.2,1,6058.2,3,2,0.333333333,-0.5,6058.991,0,1
7647,5/16/2023 13:30,6057.6,4151,6056.6,1,6058,2,1.4,0.5,-0.333333333,6058.833,0,1
7648,5/16/2023 13:30,6057.6,4151,6056.8,1,6058,1,1.2,1,0,6058.669,0,1
7649,5/16/2023 13:30,6057.6,4151,6056.8,1,6058,1,1.2,1,0,6058.5063,0,1
7650,5/16/2023 13:30,6057.6,4151,6056.6,1,6058,1,1.4,1,0,6058.3486,0,1
7651,5/16/2023 13:30,6057.6,4151,6056.8,1,6058,1,1.2,1,0,6058.2,0,1
7652,5/16/2023 13:30,6057.6,4151,6056.8,1,6058,1,1.2,1,0,6058.0615,0,1
7653,5/16/2023 13:30,6057.6,4151,6056.8,1,6058,1,1.2,1,0,6057.9355,0,1
7654,5/16/2023 13:30,6057.6,4151,6056.8,1,6057.8,1,1,1,0,6057.822,0,1
7655,5/16/2023 13:30,6057.6,4151,6056.8,1,6057.6,2,0.8,0.5,-0.333333333,6057.7207,0,1
7656,5/16/2023 13:30,6057.6,4151,6056.4,1,6057.4,1,1,1,0,6057.632,0,0
7657,5/16/2023 13:30,6057.6,4151,6056.4,1,6057.4,1,1,1,0,6057.555,0,0
7658,5/16/2023 13:30,6057.6,4151,6056.4,1,6057.2,1,0.8,1,0,6057.4893,0,0
7659,5/16/2023 13:30,6057.6,4151,6056.4,1,6057,1,0.6,1,0,6057.434,0,0
7660,5/16/2023 13:30,6056.4,4152,6055.4,1,6057,1,1.6,1,0,6057.3877,0,1
7661,5/16/2023 13:30,6056.4,4152,6055.2,2,6056.6,2,1.4,1,0,6057.275,0,1
7662,5/16/2023 13:30,6056.4,4152,6055.6,1,6056.4,1,0.8,1,0,6057.1553,0,1
7663,5/16/2023 13:30,6056.4,4152,6055.6,1,6056.6,1,1,1,0,6057.0327,0,1
7664,5/16/2023 13:30,6056.4,4152,6055.8,1,6056.8,1,1,1,0,6056.913,0,1
7665,5/16/2023 13:30,6056.4,4152,6056,4,6057,1,1,4,0.6,6056.798,0,1
7666,5/16/2023 13:30,6056.4,4152,6056,3,6057,1,1,3,0.5,6056.6904,0,1
7667,5/16/2023 13:30,6056.4,4152,6056,2,6057,1,1,2,0.333333333,6056.591,0,1
7668,5/16/2023 13:30,6056.4,4152,6055.6,1,6057,1,1.4,1,0,6056.5015,0,1
7669,5/16/2023 13:30,6056.4,4152,6055.4,1,6056.8,2,1.4,0.5,-0.333333333,6056.421,0,1
7670,5/16/2023 13:30,6056.4,4152,6055.4,1,6056.8,2,1.4,0.5,-0.333333333,6056.351,0,1
7671,5/16/2023 13:30,6056.4,4152,6055.4,1,6056.8,3,1.4,0.333333333,-0.5,6056.29,0,0
7672,5/16/2023 13:30,6056.4,4152,6055.4,1,6056.4,1,1,1,0,6056.238,0,0
7673,5/16/2023 13:30,6056.4,4152,6055.6,1,6056.4,1,0.8,1,0,6056.194,0,0
7674,5/16/2023 13:30,6056.4,4152,6055.6,1,6056.4,2,0.8,0.5,-0.333333333,6056.1577,0,0
7675,5/16/2023 13:30,6056.4,4152,6055.4,1,6056.4,2,1,0.5,-0.333333333,6056.128,0,0
7676,5/16/2023 13:30,6056.4,4152,6055.4,1,6056.2,1,0.8,1,0,6056.1045,0,0
7677,5/16/2023 13:30,6056.4,4152,6055.4,1,6056.2,1,0.8,1,0,6056.0864,0,0
7678,5/16/2023 13:30,6056.2,4153,6055.4,1,6056.4,2,1,0.5,-0.333333333,6056.0737,0,1
7679,5/16/2023 13:30,6056.2,4153,6056.2,1,6056.4,2,0.2,0.5,-0.333333333,6056.052,0,1
7680,5/16/2023 13:30,6056.2,4153,6056.2,1,6056.4,3,0.2,0.333333333,-0.5,6056.0303,0,1
7681,5/16/2023 13:30,6056.2,4153,6056.2,1,6056.4,2,0.2,0.5,-0.333333333,6056.0107,0,1
7682,5/16/2023 13:30,6056.2,4154,6055.4,1,6056.4,2,1,0.5,-0.333333333,6055.993,0,1
7683,5/16/2023 13:30,6056.2,4154,6055.6,1,6056.4,2,0.8,0.5,-0.333333333,6055.9766,0,1
7684,5/16/2023 13:30,6055.6,4155,6055.4,1,6056.4,2,1,0.5,-0.333333333,6055.962,0,1
7685,5/16/2023 13:30,6055.6,4155,6055.4,1,6056.4,1,1,1,0,6055.9116,0,1
7686,5/16/2023 13:30,6055.6,4155,6055.4,1,6056.4,2,1,0.5,-0.333333333,6055.8564,0,1
7687,5/16/2023 13:30,6055.6,4155,6055.4,1,6056.4,3,1,0.333333333,-0.5,6055.799,0,1
7688,5/16/2023 13:30,6055.6,4155,6055.4,1,6056.4,2,1,0.5,-0.333333333,6055.7397,0,1
7689,5/16/2023 13:30,6056.4,4156,6055.4,1,6056.4,1,1,1,0,6055.6836,0,0
7690,5/16/2023 13:30,6056.4,4156,6055.4,1,6056.4,1,1,1,0,6055.6807,1,0
7691,5/16/2023 13:30,6056.4,4156,6055.4,1,6056.4,1,1,1,0,6055.69,1,0
7692,5/16/2023 13:30,6056.4,4156,6055.4,1,6056.2,1,0.8,1,0,6055.71,1,0
7693,5/16/2023 13:30,6056.4,4156,6055.4,1,6056.4,1,1,1,0,6055.7373,1,0
7694,5/16/2023 13:30,6056.4,4156,6055.4,1,6056.4,2,1,0.5,-0.333333333,6055.7686,1,0
7695,5/16/2023 13:30,6056.4,4156,6055.4,1,6056.4,3,1,0.333333333,-0.5,6055.803,1,0
7696,5/16/2023 13:30,6056.4,4156,6055.4,1,6056.2,1,0.8,1,0,6055.8374,1,0
7697,5/16/2023 13:30,6056.4,4156,6055.4,1,6055.8,1,0.4,1,0,6055.8726,1,0
7698,5/16/2023 13:30,6056.4,4156,6055.4,1,6055.8,1,0.4,1,0,6055.9062,1,0
7699,5/16/2023 13:30,6055.8,4157,6055.4,1,6055.8,1,0.4,1,0,6055.9385,0,0
7700,5/16/2023 13:30,6055.8,4158,6055.4,1,6056.2,1,0.8,1,0,6055.9307,0,1
7701,5/16/2023 13:30,6055.8,4158,6055.4,1,6056,1,0.6,1,0,6055.913,0,1
7702,5/16/2023 13:31,6055.8,4158,6055.4,1,6056.2,1,0.8,1,0,6055.888,0,1
7703,5/16/2023 13:31,6055.8,4158,6055.4,1,6056.2,1,0.8,1,0,6055.8594,0,1
7704,5/16/2023 13:31,6056.2,4159,6055.8,1,6056.4,3,0.6,0.333333333,-0.5,6055.827,0,0
7705,5/16/2023 13:31,6055.8,4160,6055.4,1,6056.4,3,1,0.333333333,-0.5,6055.8193,0,1
7706,5/16/2023 13:31,6055.8,4160,6055.4,1,6056.2,1,0.8,1,0,6055.792,0,1
7707,5/16/2023 13:31,6055.8,4160,6055.4,1,6056.2,2,0.8,0.5,-0.333333333,6055.7637,0,1
7708,5/16/2023 13:31,6055.8,4161,6055.4,1,6056.2,2,0.8,0.5,-0.333333333,6055.7354,0,1
7709,5/16/2023 13:31,6055.8,4162,6055.6,1,6056.2,2,0.6,0.5,-0.333333333,6055.7075,0,0
7710,5/16/2023 13:31,6055.8,4162,6055.6,1,6056,1,0.4,1,0,6055.681,0,0
7711,5/16/2023 13:31,6055.8,4162,6055.6,1,6056.2,2,0.6,0.5,-0.333333333,6055.6567,0,0
7712,5/16/2023 13:31,6055.8,4162,6055.6,2,6056,1,0.4,2,0.333333333,6055.634,0,0
7713,5/16/2023 13:31,6055.8,4162,6055.8,1,6056,1,0.2,1,0,6055.6143,0,0
7714,5/16/2023 13:31,6056,4163,6055.6,1,6056.2,1,0.6,1,0,6055.5957,0,0
7715,5/16/2023 13:31,6056.2,4164,6055.6,1,6056.4,2,0.8,0.5,-0.333333333,6055.5923,1,0
7716,5/16/2023 13:31,6056.2,4164,6055.8,1,6056.4,2,0.6,0.5,-0.333333333,6055.6064,1,0
7717,5/16/2023 13:31,6056.2,4164,6055.8,1,6056.4,2,0.6,0.5,-0.333333333,6055.626,1,0
7718,5/16/2023 13:31,6056.2,4164,6055.8,1,6056.4,2,0.6,0.5,-0.333333333,6055.6494,1,0
7719,5/16/2023 13:31,6056.4,4165,6055.8,1,6056.4,1,0.6,1,0,6055.6753,1,0
7720,5/16/2023 13:31,6056.4,4166,6056.4,1,6057.2,1,0.8,1,0,6055.7153,1,0
7721,5/16/2023 13:31,6056.4,4166,6056.4,1,6057,1,0.6,1,0,6055.7573,1,0
7722,5/16/2023 13:31,6056.4,4166,6056.4,1,6057,1,0.6,1,0,6055.8,1,0
7723,5/16/2023 13:31,6056.4,4167,6055.8,1,6057,1,1.2,1,0,6055.842,1,0
7724,5/16/2023 13:31,6056.4,4167,6055.8,1,6056.6,1,0.8,1,0,6055.882,1,0
7725,5/16/2023 13:31,6056.4,4168,6055.8,1,6056.6,1,0.8,1,0,6055.9194,1,0
7726,5/16/2023 13:31,6056.4,4168,6055.8,1,6056.2,1,0.4,1,0,6055.9546,1,0
7727,5/16/2023 13:31,6055.8,4169,6055.4,1,6056.2,1,0.8,1,0,6055.987,0,1
7728,5/16/2023 13:31,6055.8,4169,6055.2,2,6057.2,1,2,2,0.333333333,6055.9775,0,1
7729,5/16/2023 13:31,6055.8,4169,6055.2,2,6056.6,2,1.4,1,0,6055.958,0,1
7730,5/16/2023 13:31,6055.8,4169,6055.2,2,6056.4,1,1.2,2,0.333333333,6055.9307,0,1
7731,5/16/2023 13:31,6055.8,4169,6055.2,2,6056.2,1,1,2,0.333333333,6055.8984,0,1
