Time,LastPrice,Volume,Bid1Price,Bid1Volume,Ask1Price,Ask1Volume
2023-05-18 14:52:19,6065.4,5034,6065.0,3,6065.4,1
2023-05-18 14:52:20,6065.4,5034,6065.0,3,6065.4,1
2023-05-18 14:52:20,6065.4,5035,6065.0,3,6066.2,2
2023-05-18 14:52:21,6065.4,5035,6065.0,3,6066.2,2
2023-05-18 14:52:22,6065.4,5035,6065.4,1,6066.2,1
2023-05-18 14:52:22,6065.4,5035,6065.4,1,6066.4,1
2023-05-18 14:52:23,6065.4,5035,6065.4,1,6066.2,1
2023-05-18 14:52:25,6065.4,5035,6065.4,1,6066.2,1
2023-05-18 14:52:25,6065.4,5035,6065.4,1,6066.0,1
2023-05-18 14:52:27,6065.4,5035,6065.4,1,6066.4,1
2023-05-18 14:52:28,6065.4,5035,6065.6,1,6066.8,1
2023-05-18 14:52:28,6065.4,5035,6065.4,1,6066.6,2
2023-05-18 14:52:29,6065.4,5035,6065.4,1,6066.4,1
2023-05-18 14:52:30,6065.4,5035,6065.4,1,6066.6,2
2023-05-18 14:52:31,6065.4,5035,6065.4,1,6066.4,1
2023-05-18 14:52:31,6065.4,5035,6065.4,1,6066.2,1
2023-05-18 14:52:32,6065.4,5035,6065.4,1,6066.2,1
2023-05-18 14:52:33,6065.4,5035,6065.4,1,6066.4,1
2023-05-18 14:52:33,6065.4,5035,6065.4,1,6066.2,2
2023-05-18 14:52:34,6065.4,5035,6065.4,1,6066.2,1
2023-05-18 14:52:35,6065.4,5035,6065.4,1,6066.6,2
2023-05-18 14:52:37,6065.4,5035,6065.4,1,6066.4,1
2023-05-18 14:52:38,6066.4,5036,6065.4,1,6066.6,2
2023-05-18 14:52:40,6065.4,5037,6065.2,1,6066.6,2
2023-05-18 14:52:40,6065.4,5037,6065.4,1,6066.4,1
2023-05-18 14:52:42,6065.2,5038,6065.0,3,6066.2,1
2023-05-18 14:52:42,6065.2,5038,6065.0,3,6066.0,1
2023-05-18 14:52:43,6065.0,5039,6065.0,2,6066.0,1
2023-05-18 14:52:44,6065.0,5039,6065.0,2,6066.2,1
2023-05-18 14:52:45,6065.0,5039,6065.2,2,6066.2,1
2023-05-18 14:52:45,6065.0,5039,6065.2,2,6066.2,1
2023-05-18 14:52:46,6065.0,5039,6065.2,1,6066.2,1
2023-05-18 14:52:48,6065.0,5039,6065.2,1,6066.4,1
2023-05-18 14:52:50,6065.0,5039,6065.0,2,6066.4,1
2023-05-18 14:52:50,6065.0,5039,6065.4,1,6066.4,1
2023-05-18 14:52:51,6065.0,5039,6065.4,1,6066.2,1
2023-05-18 14:52:51,6065.0,5039,6065.4,1,6066.6,1
2023-05-18 14:52:52,6065.0,5039,6065.4,1,6066.4,1
2023-05-18 14:52:54,6065.0,5039,6065.4,1,6066.4,1
2023-05-18 14:52:56,6065.0,5039,6065.4,1,6066.4,1
2023-05-18 14:52:58,6065.0,5039,6065.4,1,6066.4,1
2023-05-18 14:52:58,6065.0,5039,6065.4,1,6066.4,1
2023-05-18 14:53:01,6065.0,5039,6065.4,2,6066.4,1
2023-05-18 14:53:01,6065.0,5039,6065.4,2,6066.4,1
2023-05-18 14:53:02,6065.0,5039,6065.4,2,6066.2,1
2023-05-18 14:53:03,6065.4,5041,6065.0,2,6066.4,1
2023-05-18 14:53:04,6065.0,5043,6064.8,2,6066.2,1
2023-05-18 14:53:04,6065.0,5043,6064.8,2,6065.4,1
2023-05-18 14:53:05,6065.0,5043,6064.8,2,6065.4,1
2023-05-18 14:53:06,6065.0,5043,6064.8,2,6065.4,1
2023-05-18 14:53:07,6064.8,5044,6064.8,1,6065.4,1
2023-05-18 14:53:07,6064.8,5045,6064.2,2,6065.2,1
2023-05-18 14:53:08,6064.8,5045,6064.8,1,6065.2,1
2023-05-18 14:53:08,6064.8,5046,6064.2,2,6065.2,1
2023-05-18 14:53:09,6064.8,5046,6064.4,3,6065.4,1
2023-05-18 14:53:10,6064.8,5046,6064.6,1,6065.4,1
2023-05-18 14:53:11,6064.8,5046,6064.8,1,6065.4,1
2023-05-18 14:53:11,6064.8,5046,6064.8,1,6065.4,1
2023-05-18 14:53:12,6064.8,5046,6064.8,1,6065.4,1
2023-05-18 14:53:13,6064.8,5046,6064.6,2,6065.4,1
2023-05-18 14:53:15,6064.8,5046,6064.6,1,6065.4,1
2023-05-18 14:53:16,6064.8,5046,6064.6,1,6065.4,3
2023-05-18 14:53:17,6064.8,5046,6064.6,1,6065.4,3
2023-05-18 14:53:19,6065.4,5048,6064.4,2,6065.4,2
2023-05-18 14:53:20,6065.4,5048,6064.0,1,6065.4,2
2023-05-18 14:53:20,6065.4,5048,6064.0,1,6065.2,1
2023-05-18 14:53:21,6065.4,5048,6064.0,3,6065.2,1
2023-05-18 14:53:21,6065.4,5048,6064.0,3,6065.4,2
2023-05-18 14:53:22,6065.4,5048,6064.2,1,6065.4,2
2023-05-18 14:53:28,6064.2,5049,6064.0,3,6065.4,2
2023-05-18 14:53:29,6064.2,5049,6064.2,2,6065.4,2
2023-05-18 14:53:30,6064.2,5049,6064.4,1,6065.4,2
2023-05-18 14:53:31,6064.2,5049,6064.4,2,6065.4,2
2023-05-18 14:53:32,6064.2,5049,6064.4,1,6065.4,2
2023-05-18 14:53:32,6064.2,5049,6064.4,1,6065.4,2
2023-05-18 14:53:38,6064.2,5049,6064.6,1,6065.4,2
2023-05-18 14:53:38,6064.2,5049,6064.8,1,6065.4,2
2023-05-18 14:53:40,6065.4,5051,6064.8,1,6065.6,1
2023-05-18 14:53:40,6065.6,5052,6065.0,2,6066.0,1
2023-05-18 14:53:41,6065.6,5052,6065.2,1,6066.8,1
2023-05-18 14:53:41,6065.6,5052,6065.2,1,6066.4,1
2023-05-18 14:53:42,6065.6,5052,6065.6,1,6066.4,1
2023-05-18 14:53:42,6065.6,5052,6065.8,1,6066.6,1
2023-05-18 14:53:43,6065.6,5052,6065.8,1,6066.6,1
2023-05-18 14:53:44,6065.6,5052,6065.6,1,6066.6,1
2023-05-18 14:53:44,6065.6,5052,6065.6,1,6066.0,1
2023-05-18 14:53:45,6066.0,5053,6065.6,1,6066.6,1
2023-05-18 14:53:46,6066.0,5053,6065.6,1,6066.8,1
2023-05-18 14:53:47,6066.0,5053,6065.8,2,6066.8,1
2023-05-18 14:53:47,6066.0,5053,6065.8,2,6066.8,1
2023-05-18 14:53:48,6066.0,5053,6065.8,1,6066.8,1
2023-05-18 14:53:49,6066.0,5053,6065.6,1,6067.0,1
2023-05-18 14:53:49,6066.0,5053,6065.6,1,6066.8,1
2023-05-18 14:53:50,6066.0,5053,6065.6,1,6067.0,1
2023-05-18 14:53:51,6065.6,5054,6065.4,2,6067.0,1
2023-05-18 14:53:51,6065.6,5054,6065.4,2,6066.8,1
2023-05-18 14:53:52,6065.6,5054,6065.6,1,6066.8,1
2023-05-18 14:53:52,6065.6,5054,6065.6,2,6066.8,1
2023-05-18 14:53:53,6065.6,5054,6066.0,1,6066.8,1
2023-05-18 14:53:54,6065.6,5054,6066.2,1,6067.2,1
2023-05-18 14:53:54,6065.6,5054,6066.2,1,6067.0,2
2023-05-18 14:53:55,6065.6,5054,6066.2,1,6067.0,2
2023-05-18 14:53:55,6065.6,5054,6066.0,2,6067.0,2
2023-05-18 14:53:56,6065.6,5054,6066.8,1,6067.0,2
2023-05-18 14:53:56,6066.8,5055,6066.0,2,6066.8,3
2023-05-18 14:53:57,6066.8,5055,6066.0,2,6066.8,3
2023-05-18 14:53:58,6066.8,5055,6066.0,2,6066.8,3
2023-05-18 14:53:58,6066.8,5055,6066.0,2,6066.6,1
2023-05-18 14:53:59,6066.8,5055,6066.2,1,6066.6,1
2023-05-18 14:53:59,6066.2,5057,6066.0,2,6066.6,1
2023-05-18 14:54:00,6066.2,5057,6066.0,2,6067.2,1
2023-05-18 14:54:00,6066.2,5057,6066.0,2,6068.4,1
2023-05-18 14:54:01,6066.2,5057,6066.2,3,6067.4,1
2023-05-18 14:54:01,6067.4,5058,6066.6,1,6067.8,1
2023-05-18 14:54:02,6067.4,5058,6067.4,1,6068.2,3
2023-05-18 14:54:02,6067.4,5058,6067.4,1,6068.2,2
2023-05-18 14:54:03,6067.4,5058,6067.4,1,6068.2,2
2023-05-18 14:54:03,6067.4,5059,6066.2,1,6068.0,1
2023-05-18 14:54:04,6067.4,5059,6067.0,1,6067.8,1
2023-05-18 14:54:04,6067.4,5059,6066.4,3,6068.0,1
2023-05-18 14:54:05,6067.4,5059,6066.4,3,6068.2,2
2023-05-18 14:54:05,6067.4,5059,6066.4,3,6068.0,3
2023-05-18 14:54:07,6067.4,5059,6066.6,1,6068.0,3
2023-05-18 14:54:07,6067.4,5059,6066.8,3,6068.0,3
2023-05-18 14:54:08,6067.4,5059,6067.8,1,6068.2,1
2023-05-18 14:54:08,6068.0,5060,6067.0,2,6068.2,1
2023-05-18 14:54:09,6068.0,5060,6067.2,1,6068.2,1
2023-05-18 14:54:09,6068.0,5060,6067.2,3,6068.2,1
2023-05-18 14:54:10,6068.2,5061,6067.2,3,6068.4,1
2023-05-18 14:54:11,6068.2,5061,6067.2,4,6068.4,1
2023-05-18 14:54:12,6068.2,5061,6068.2,1,6068.4,1
2023-05-18 14:54:12,6068.2,5062,6067.2,3,6068.4,1
2023-05-18 14:54:14,6068.2,5062,6068.0,1,6068.4,1
2023-05-18 14:54:14,6068.2,5062,6067.4,1,6068.4,1
2023-05-18 14:54:15,6067.4,5063,6067.2,3,6068.4,1
2023-05-18 14:54:16,6067.4,5063,6067.2,3,6068.4,1
2023-05-18 14:54:16,6067.4,5063,6067.2,3,6068.2,1
2023-05-18 14:54:17,6067.4,5063,6067.2,3,6068.2,1
2023-05-18 14:54:17,6067.4,5063,6067.2,3,6068.2,1
2023-05-18 14:54:19,6067.4,5063,6067.4,1,6068.2,1
2023-05-18 14:54:24,6067.4,5063,6067.2,3,6068.2,1
2023-05-18 14:54:25,6067.4,5063,6067.2,3,6068.2,1
2023-05-18 14:54:25,6067.4,5063,6067.2,3,6068.0,1
2023-05-18 14:54:26,6067.4,5063,6067.2,3,6067.8,1
2023-05-18 14:54:26,6067.4,5063,6067.2,3,6067.8,1
2023-05-18 14:54:27,6067.2,5066,6067.0,2,6067.8,1
2023-05-18 14:54:27,6067.2,5066,6067.0,2,6068.0,1
2023-05-18 14:54:28,6067.2,5066,6067.0,2,6067.8,1
2023-05-18 14:54:28,6067.2,5066,6067.0,2,6067.4,1
2023-05-18 14:54:29,6067.2,5066,6067.0,2,6067.4,1
2023-05-18 14:54:30,6067.2,5066,6067.0,2,6067.4,1
2023-05-18 14:54:31,6067.2,5066,6067.0,3,6067.4,1
2023-05-18 14:54:32,6067.2,5066,6067.0,3,6067.4,1
2023-05-18 14:54:33,6067.2,5066,6067.0,3,6067.4,1
2023-05-18 14:54:36,6067.4,5067,6067.0,3,6068.0,1
2023-05-18 14:54:36,6067.4,5067,6067.0,3,6068.0,1
2023-05-18 14:54:37,6067.4,5067,6067.0,3,6068.2,1
2023-05-18 14:54:38,6067.4,5067,6067.0,3,6068.2,1
2023-05-18 14:54:39,6067.0,5069,6067.0,1,6068.2,1
2023-05-18 14:54:39,6067.0,5069,6067.0,1,6068.0,2
2023-05-18 14:54:40,6067.0,5069,6067.0,2,6068.0,2
2023-05-18 14:54:41,6067.0,5069,6067.0,2,6068.0,1
2023-05-18 14:54:42,6068.2,5071,6067.0,2,6068.4,1
2023-05-18 14:54:42,6068.2,5071,6067.2,1,6068.0,2
2023-05-18 14:54:43,6068.2,5072,6067.2,1,6068.0,1
2023-05-18 14:54:44,6068.2,5072,6068.0,1,6068.4,1
2023-05-18 14:54:44,6067.2,5074,6067.0,1,6068.0,1
2023-05-18 14:54:45,6068.0,5075,6068.0,5,6068.2,1
2023-05-18 14:54:45,6068.0,5080,6067.0,1,6068.2,1
2023-05-18 14:54:47,6068.0,5080,6067.2,1,6068.2,1
2023-05-18 14:54:47,6068.0,5080,6067.2,1,6068.4,1
2023-05-18 14:54:48,6068.0,5080,6067.2,1,6068.2,1
2023-05-18 14:54:49,6068.0,5080,6067.2,1,6068.2,1
2023-05-18 14:54:50,6068.0,5080,6067.2,1,6068.2,1
2023-05-18 14:54:50,6067.2,5081,6067.0,2,6068.2,1
2023-05-18 14:54:51,6067.0,5083,6066.8,2,6067.6,1
2023-05-18 14:54:51,6067.0,5083,6066.8,2,6067.4,1
2023-05-18 14:54:52,6067.0,5083,6067.0,1,6067.4,1
2023-05-18 14:54:52,6067.0,5083,6066.8,2,6067.4,1
2023-05-18 14:54:53,6067.0,5083,6066.8,2,6067.4,1
2023-05-18 14:54:53,6067.0,5083,6067.0,2,6067.4,1
2023-05-18 14:54:54,6067.4,5084,6067.0,2,6067.6,1
2023-05-18 14:54:54,6067.4,5084,6067.2,1,6067.6,1
2023-05-18 14:54:55,6067.4,5084,6067.2,1,6067.6,1
2023-05-18 14:54:55,6067.4,5084,6067.2,1,6068.2,1
2023-05-18 14:54:56,6067.4,5084,6067.0,2,6068.0,1
2023-05-18 14:54:57,6067.4,5084,6067.6,1,6068.0,1
2023-05-18 14:54:57,6067.4,5084,6067.6,1,6068.0,2
2023-05-18 14:54:58,6067.6,5085,6067.0,2,6068.0,2
2023-05-18 14:54:58,6067.6,5085,6067.0,2,6068.0,2
2023-05-18 14:54:59,6067.6,5085,6067.0,2,6068.0,2
2023-05-18 14:55:00,6067.6,5085,6067.2,2,6068.0,2
2023-05-18 14:55:01,6068.0,5088,6067.2,1,6068.4,1
2023-05-18 14:55:01,6068.0,5088,6067.4,3,6068.4,1
2023-05-18 14:55:02,6068.4,5089,6067.6,1,6069.4,1
2023-05-18 14:55:02,6068.4,5089,6067.8,2,6068.4,1
2023-05-18 14:55:03,6068.4,5090,6067.8,1,6069.2,1
2023-05-18 14:55:03,6068.4,5090,6067.4,1,6068.6,1
2023-05-18 14:55:04,6068.4,5090,6067.0,4,6068.2,1
2023-05-18 14:55:04,6068.4,5090,6067.0,4,6068.0,1
2023-05-18 14:55:05,6068.4,5090,6067.0,4,6068.0,1
2023-05-18 14:55:05,6068.4,5090,6067.4,1,6068.0,1
2023-05-18 14:55:06,6067.4,5091,6067.2,1,6068.0,1
2023-05-18 14:55:06,6067.4,5091,6067.2,1,6068.4,1
2023-05-18 14:55:07,6067.4,5091,6067.2,1,6068.2,1
2023-05-18 14:55:07,6067.4,5091,6067.2,2,6068.4,1
2023-05-18 14:55:08,6067.4,5091,6067.2,2,6068.2,2
2023-05-18 14:55:08,6067.2,5092,6067.0,4,6068.2,2
2023-05-18 14:55:09,6067.2,5092,6067.2,2,6068.2,1
2023-05-18 14:55:09,6067.2,5092,6067.2,2,6069.0,2
2023-05-18 14:55:10,6067.2,5092,6067.4,3,6068.8,4
2023-05-18 14:55:10,6067.2,5092,6067.4,2,6068.8,5
2023-05-18 14:55:11,6067.4,5093,6067.4,1,6068.8,5
2023-05-18 14:55:12,6067.4,5093,6067.4,2,6068.8,3
2023-05-18 14:55:12,6067.4,5093,6067.4,3,6068.8,3
2023-05-18 14:55:13,6067.4,5093,6067.6,1,6068.8,2
2023-05-18 14:55:13,6067.4,5093,6067.8,1,6068.6,1
2023-05-18 14:55:14,6067.4,5093,6067.4,2,6067.6,1
2023-05-18 14:55:14,6067.6,5094,6067.4,2,6068.6,1
2023-05-18 14:55:15,6067.6,5094,6067.4,2,6068.4,2
2023-05-18 14:55:15,6067.6,5094,6067.4,2,6068.2,1
2023-05-18 14:55:16,6067.4,5095,6067.4,1,6068.2,1
2023-05-18 14:55:16,6067.4,5095,6067.4,1,6068.2,1
2023-05-18 14:55:17,6067.4,5095,6067.4,1,6068.0,1
2023-05-18 14:55:18,6067.4,5096,6067.0,3,6068.0,1
2023-05-18 14:55:18,6067.4,5096,6067.0,3,6068.2,1
2023-05-18 14:55:19,6067.4,5096,6067.0,3,6068.0,1
2023-05-18 14:55:20,6067.4,5096,6067.0,3,6068.0,1
2023-05-18 14:55:20,6067.0,5099,6066.8,2,6067.8,1
2023-05-18 14:55:21,6067.0,5099,6066.8,2,6067.8,1
2023-05-18 14:55:21,6067.0,5099,6066.8,2,6067.8,1
2023-05-18 14:55:22,6067.0,5099,6066.8,2,6067.8,1
2023-05-18 14:55:22,6067.0,5099,6066.8,2,6068.0,1
2023-05-18 14:55:23,6066.8,5100,6067.0,1,6068.0,1
2023-05-18 14:55:24,6066.8,5100,6067.0,3,6068.0,1
2023-05-18 14:55:24,6068.0,5101,6067.0,3,6068.2,1
2023-05-18 14:55:25,6068.0,5101,6067.2,1,6068.0,1
2023-05-18 14:55:25,6068.0,5101,6067.2,1,6068.0,1
2023-05-18 14:55:26,6067.2,5102,6067.2,3,6068.0,1
2023-05-18 14:55:29,6067.2,5102,6067.4,2,6068.8,1
2023-05-18 14:55:30,6067.2,5102,6067.6,1,6068.8,1
2023-05-18 14:55:30,6068.8,5103,6067.4,2,6069.4,2
2023-05-18 14:55:31,6068.8,5103,6067.4,3,6069.0,1
2023-05-18 14:55:31,6068.8,5103,6067.4,3,6068.8,1
2023-05-18 14:55:32,6068.8,5103,6067.4,5,6068.8,1
2023-05-18 14:55:32,6068.8,5103,6067.4,6,6068.6,1
2023-05-18 14:55:33,6068.8,5103,6067.4,5,6068.6,1
2023-05-18 14:55:33,6068.8,5103,6067.4,5,6068.6,1
2023-05-18 14:55:36,6068.8,5103,6067.4,5,6068.4,1
2023-05-18 14:55:37,6068.8,5103,6067.4,5,6068.4,1
2023-05-18 14:55:39,6067.4,5105,6067.4,3,6068.4,1
2023-05-18 14:55:39,6067.4,5107,6067.4,1,6068.4,1
2023-05-18 14:55:40,6067.4,5108,6067.2,2,6068.4,1
2023-05-18 14:55:41,6067.4,5108,6067.2,2,6068.4,1
2023-05-18 14:55:42,6067.4,5108,6067.2,2,6068.4,1
2023-05-18 14:55:42,6068.4,5109,6068.4,9,6068.8,4
2023-05-18 14:55:43,6068.4,5113,6068.4,5,6068.6,1
2023-05-18 14:55:43,6068.4,5115,6068.4,3,6068.6,1
2023-05-18 14:55:44,6068.4,5115,6068.4,3,6068.8,3
2023-05-18 14:55:45,6068.4,5115,6068.4,3,6068.6,1
2023-05-18 14:55:46,6068.4,5115,6068.4,3,6068.8,3
2023-05-18 14:55:47,6068.4,5115,6068.4,3,6068.6,1
2023-05-18 14:55:48,6068.4,5115,6068.4,3,6068.8,3
2023-05-18 14:55:50,6068.4,5117,6068.4,1,6068.8,3
2023-05-18 14:55:50,6068.4,5118,6068.0,1,6068.6,1
2023-05-18 14:55:51,6068.4,5118,6068.0,1,6068.6,1
2023-05-18 14:55:52,6068.4,5118,6068.0,1,6068.8,2
2023-05-18 14:55:54,6068.4,5118,6068.0,1,6068.4,1
2023-05-18 14:55:56,6068.8,5120,6068.0,1,6068.8,1
2023-05-18 14:55:57,6068.8,5120,6068.2,1,6068.8,1
2023-05-18 14:55:59,6068.2,5121,6068.0,1,6068.8,1
2023-05-18 14:56:00,6068.2,5121,6068.0,1,6068.8,1
2023-05-18 14:56:00,6068.2,5121,6068.2,1,6068.8,1
2023-05-18 14:56:01,6068.8,5122,6068.4,2,6069.4,1
2023-05-18 14:56:01,6068.8,5122,6068.6,1,6069.8,2
2023-05-18 14:56:02,6068.8,5122,6068.8,1,6069.8,2
2023-05-18 14:56:02,6068.8,5123,6068.8,1,6069.8,2
2023-05-18 14:56:03,6068.8,5123,6068.8,1,6069.6,2
2023-05-18 14:56:03,6068.8,5124,6068.6,1,6069.6,2
2023-05-18 14:56:04,6068.8,5124,6068.2,1,6069.6,2
2023-05-18 14:56:05,6069.6,5125,6068.4,1,6069.6,1
2023-05-18 14:56:06,6069.6,5125,6068.8,1,6069.8,2
2023-05-18 14:56:06,6069.6,5125,6068.2,1,6069.8,2
2023-05-18 14:56:07,6069.6,5125,6068.4,1,6069.8,2
2023-05-18 14:56:08,6069.6,5125,6068.2,1,6069.8,2
2023-05-18 14:56:09,6069.6,5125,6068.2,1,6069.6,2
2023-05-18 14:56:09,6069.6,5125,6068.2,1,6069.4,1
2023-05-18 14:56:10,6069.6,5125,6068.6,1,6069.6,2
2023-05-18 14:56:11,6069.6,5125,6068.6,1,6069.6,2
2023-05-18 14:56:11,6069.6,5125,6068.2,2,6069.6,2
2023-05-18 14:56:12,6069.6,5126,6068.2,1,6069.6,1
2023-05-18 14:56:12,6069.6,5126,6068.4,1,6069.6,1
2023-05-18 14:56:14,6069.6,5126,6068.4,1,6069.6,1
2023-05-18 14:56:16,6069.6,5126,6068.4,1,6069.4,1
2023-05-18 14:56:17,6069.6,5126,6068.4,1,6069.2,1
2023-05-18 14:56:17,6069.6,5126,6068.4,1,6069.0,1
2023-05-18 14:56:18,6069.6,5126,6068.4,1,6069.0,1
2023-05-18 14:56:18,6069.6,5126,6068.6,2,6069.8,2
2023-05-18 14:56:21,6069.6,5126,6068.6,1,6069.6,1
2023-05-18 14:56:22,6069.6,5126,6068.6,1,6069.6,1
2023-05-18 14:56:22,6069.6,5126,6068.2,1,6069.6,1
2023-05-18 14:56:23,6069.6,5126,6068.4,1,6069.6,1
2023-05-18 14:56:24,6069.6,5126,6068.2,1,6069.4,1
2023-05-18 14:56:27,6069.6,5126,6068.2,1,6069.4,1
2023-05-18 14:56:27,6069.6,5126,6068.2,1,6069.4,1
2023-05-18 14:56:28,6069.6,5126,6068.4,1,6069.2,1
2023-05-18 14:56:28,6069.6,5126,6068.4,1,6069.0,1
2023-05-18 14:56:29,6069.6,5126,6068.2,1,6069.0,1
2023-05-18 14:56:30,6069.6,5126,6068.2,1,6069.6,1
2023-05-18 14:56:30,6069.6,5126,6068.2,1,6069.4,2
2023-05-18 14:56:31,6069.6,5126,6068.2,2,6069.4,2
2023-05-18 14:56:32,6069.6,5126,6068.4,1,6069.4,1
2023-05-18 14:56:33,6069.6,5126,6068.4,1,6069.6,1
2023-05-18 14:56:33,6069.6,5126,6068.2,2,6069.4,1
2023-05-18 14:56:34,6069.6,5126,6068.2,2,6069.6,1
2023-05-18 14:56:36,6069.6,5127,6069.6,4,6069.8,3
2023-05-18 14:56:36,6069.6,5131,6068.4,1,6069.6,2
2023-05-18 14:56:37,6069.6,5131,6068.6,3,6069.6,2
2023-05-18 14:56:38,6068.6,5133,6068.2,4,6069.6,2
2023-05-18 14:56:38,6068.6,5133,6068.2,4,6069.4,2
2023-05-18 14:56:39,6068.6,5133,6068.2,4,6068.6,1
2023-05-18 14:56:39,6068.6,5133,6068.2,4,6068.6,1
2023-05-18 14:56:40,6068.6,5134,6068.2,4,6069.4,1
2023-05-18 14:56:41,6068.6,5134,6068.4,2,6069.4,1
2023-05-18 14:56:42,6068.6,5134,6068.6,1,6069.4,1
2023-05-18 14:56:42,6068.6,5134,6068.6,1,6069.6,1
2023-05-18 14:56:43,6068.6,5134,6068.8,1,6069.6,1
2023-05-18 14:56:44,6068.6,5134,6068.6,1,6069.6,1
2023-05-18 14:56:45,6068.6,5134,6068.8,1,6069.6,1
2023-05-18 14:56:46,6069.6,5135,6068.8,1,6069.8,3
2023-05-18 14:56:46,6069.6,5135,6068.6,1,6069.8,3
2023-05-18 14:56:48,6069.6,5135,6068.8,1,6069.8,3
2023-05-18 14:56:49,6069.6,5135,6069.0,1,6069.8,3
2023-05-18 14:56:50,6069.6,5135,6068.8,1,6069.8,3
2023-05-18 14:56:50,6069.6,5135,6068.8,1,6069.6,1
2023-05-18 14:56:51,6069.6,5135,6068.6,1,6069.6,1
2023-05-18 14:56:51,6069.6,5135,6069.0,1,6069.6,2
2023-05-18 14:56:53,6069.6,5136,6068.4,1,6069.6,1
2023-05-18 14:56:53,6069.6,5136,6068.6,2,6069.6,1
2023-05-18 14:56:54,6069.6,5136,6068.6,2,6069.6,1
2023-05-18 14:56:55,6069.6,5136,6068.6,2,6069.6,1
2023-05-18 14:56:56,6069.6,5136,6068.6,1,6069.6,1
2023-05-18 14:56:57,6069.6,5136,6068.4,1,6069.0,1
2023-05-18 14:56:59,6068.6,5137,6068.4,1,6069.0,1
2023-05-18 14:56:59,6069.0,5138,6068.6,2,6069.6,1
2023-05-18 14:57:00,6068.6,5139,6068.6,1,6069.6,1
2023-05-18 14:57:00,6068.6,5139,6068.4,1,6069.6,1
2023-05-18 14:57:01,6068.6,5140,6068.4,2,6069.6,1
2023-05-18 14:57:02,6068.6,5140,6068.8,1,6069.6,1
2023-05-18 14:57:02,6068.6,5140,6068.8,1,6069.6,1
2023-05-18 14:57:03,6068.6,5140,6068.8,1,6069.4,2
2023-05-18 14:57:03,6068.6,5140,6068.8,1,6069.2,1
2023-05-18 14:57:06,6069.2,5141,6068.4,2,6069.4,2
2023-05-18 14:57:06,6069.2,5141,6068.4,2,6069.4,1
2023-05-18 14:57:07,6069.2,5141,6068.4,2,6069.4,1
2023-05-18 14:57:08,6069.2,5141,6068.4,2,6069.2,1
2023-05-18 14:57:08,6069.2,5141,6068.4,2,6069.2,1
2023-05-18 14:57:09,6069.2,5141,6068.4,1,6069.2,1
2023-05-18 14:57:12,6069.2,5141,6069.2,1,6069.4,1
2023-05-18 14:57:12,6069.2,5142,6068.6,1,6069.2,1
2023-05-18 14:57:13,6069.2,5142,6068.6,1,6069.2,2
2023-05-18 14:57:14,6069.2,5142,6068.6,1,6069.2,2
2023-05-18 14:57:14,6069.2,5142,6068.6,1,6069.2,1
2023-05-18 14:57:15,6069.2,5142,6068.6,1,6069.2,1
2023-05-18 14:57:17,6069.2,5143,6068.6,1,6069.4,1
2023-05-18 14:57:18,6068.6,5144,6068.2,2,6068.6,1
2023-05-18 14:57:19,6068.6,5144,6068.4,1,6068.6,1
2023-05-18 14:57:20,6068.4,5145,6068.2,2,6068.6,1
2023-05-18 14:57:24,6068.6,5146,6068.2,2,6069.4,1
2023-05-18 14:57:24,6068.6,5146,6068.2,2,6068.8,1
2023-05-18 14:57:25,6068.2,5148,6068.0,1,6068.8,1
2023-05-18 14:57:26,6068.2,5148,6068.0,3,6069.0,1
2023-05-18 14:57:27,6068.2,5148,6068.0,3,6068.8,1
2023-05-18 14:57:28,6068.2,5148,6068.0,3,6068.8,1
2023-05-18 14:57:28,6068.8,5149,6068.0,3,6069.0,1
2023-05-18 14:57:30,6068.8,5149,6068.0,3,6068.8,1
2023-05-18 14:57:31,6068.0,5150,6068.0,3,6069.0,1
2023-05-18 14:57:32,6068.0,5150,6068.0,3,6069.0,2
2023-05-18 14:57:32,6068.0,5150,6068.0,4,6069.0,2
2023-05-18 14:57:33,6068.0,5153,6068.0,2,6068.8,1
2023-05-18 14:57:33,6068.0,5153,6068.0,2,6068.6,1
2023-05-18 14:57:34,6068.0,5153,6068.0,2,6068.6,1
2023-05-18 14:57:35,6068.0,5153,6068.2,1,6068.6,1
2023-05-18 14:57:35,6068.0,5153,6068.2,2,6068.6,1
2023-05-18 14:57:36,6068.0,5153,6068.2,2,6068.6,1
2023-05-18 14:57:37,6068.0,5153,6068.2,3,6068.6,1
2023-05-18 14:57:38,6068.2,5156,6068.0,2,6068.6,1
2023-05-18 14:57:38,6068.2,5156,6068.0,2,6068.4,1
2023-05-18 14:57:40,6068.2,5156,6068.0,2,6068.6,1
2023-05-18 14:57:41,6068.2,5156,6068.0,2,6068.6,1
2023-05-18 14:57:42,6068.2,5156,6068.2,2,6068.6,1
2023-05-18 14:57:44,6068.2,5156,6068.2,1,6068.6,1
2023-05-18 14:57:44,6068.2,5157,6068.0,1,6068.4,2
2023-05-18 14:57:45,6068.0,5158,6067.8,2,6068.2,2
2023-05-18 14:57:45,6068.0,5158,6067.8,2,6068.0,1
2023-05-18 14:57:46,6068.0,5159,6067.8,2,6068.2,2
2023-05-18 14:57:46,6068.0,5159,6067.8,2,6068.2,2
2023-05-18 14:57:47,6068.0,5159,6067.8,2,6068.2,2
